ID	TCGA-H7-A6C4-11A-21R-A466-07	TCGA-CV-7238-11A-01R-2016-07	TCGA-HD-A6I0-11A-11R-A31N-07	TCGA-CV-7438-11A-01R-2132-07	TCGA-CV-6955-11A-01R-2016-07	TCGA-HD-A6HZ-11A-11R-A31N-07	TCGA-WA-A7GZ-11A-11R-A34R-07	TCGA-CV-7434-11A-01R-2132-07	TCGA-CV-6933-11A-01R-1915-07	TCGA-CV-7178-11A-01R-2016-07	TCGA-CV-6943-11A-01R-1915-07	TCGA-CV-6960-11A-01R-2016-07	TCGA-CV-6934-11A-01R-1915-07	TCGA-CV-7423-11A-01R-2081-07	TCGA-HD-8635-11A-01R-2403-07	TCGA-CV-7406-11A-01R-2081-07	TCGA-CV-7252-11A-01R-2016-07	TCGA-CV-7425-11A-01R-2081-07	TCGA-CV-7091-11A-01R-2016-07	TCGA-CV-7097-11A-01R-2016-07	TCGA-CV-6956-11A-01R-2016-07	TCGA-CV-6959-11A-01R-1915-07	TCGA-CV-7255-11A-01R-2016-07	TCGA-CV-6939-11A-01R-1915-07	TCGA-CV-7183-11A-01R-2016-07	TCGA-CV-7416-11A-01R-2081-07	TCGA-CV-7432-11A-01R-2132-07	TCGA-CV-6936-11A-01R-1915-07	TCGA-CV-6961-11A-01R-1915-07	TCGA-CV-7103-11A-01R-2016-07	TCGA-CV-7235-11A-01R-2016-07	TCGA-CV-6938-11A-01R-1915-07	TCGA-CV-7255-01A-11R-2016-07	TCGA-QK-AA3K-01A-11R-A39I-07	TCGA-CV-A463-01A-11R-A266-07	TCGA-CQ-5329-01A-01R-1686-07	TCGA-CV-5976-01A-11R-1686-07	TCGA-CV-7095-01A-21R-2016-07	TCGA-CV-5973-01A-11R-1686-07	TCGA-CQ-5330-01A-01R-1686-07	TCGA-CV-6943-01A-11R-1915-07	TCGA-CV-6956-01A-21R-2016-07	TCGA-CV-5977-01A-11R-1686-07	TCGA-BA-4077-01B-01R-1436-07	TCGA-CR-7395-01A-11R-2016-07	TCGA-CQ-7065-01A-11R-2081-07	TCGA-CR-7401-01A-11R-2016-07	TCGA-WA-A7GZ-01A-11R-A34R-07	TCGA-CV-6955-01A-11R-2016-07	TCGA-BB-A5HU-01A-11R-A28V-07	TCGA-CV-7413-01A-11R-2081-07	TCGA-CV-7178-01A-21R-2016-07	TCGA-UF-A7JC-01A-21R-A34R-07	TCGA-F7-A50J-01A-21R-A28V-07	TCGA-CV-6959-01A-11R-1915-07	TCGA-CV-A6JM-01A-11R-A31N-07	TCGA-DQ-7592-01A-11R-2081-07	TCGA-CV-7103-01A-21R-2016-07	TCGA-KU-A6H8-01A-21R-A34R-07	TCGA-BB-4228-01A-01R-1436-07	TCGA-BA-A6DG-01A-21R-A30B-07	TCGA-QK-A6IJ-01A-11R-A31N-07	TCGA-HD-8634-01A-11R-2403-07	TCGA-QK-A8Z7-01A-11R-A39I-07	TCGA-CN-5370-01A-01R-2016-07	TCGA-HD-8224-01A-11R-2403-07	TCGA-CV-6961-01A-21R-1915-07	TCGA-CV-A45P-01A-11R-A24H-07	TCGA-CV-7091-01A-11R-2016-07	TCGA-CR-7386-01A-11R-2016-07	TCGA-CQ-A4C7-01A-11R-A24Z-07	TCGA-H7-7774-01A-21R-2081-07	TCGA-CQ-5327-01A-01R-1686-07	TCGA-CV-A465-01A-11R-A266-07	TCGA-UF-A719-01A-12R-A34R-07	TCGA-CV-7435-01A-11R-2132-07	TCGA-HD-8635-01A-11R-2403-07	TCGA-BA-A6DE-01A-22R-A31N-07	TCGA-P3-A6T4-01A-11R-A34R-07	TCGA-DQ-5625-01A-01R-1873-07	TCGA-CN-4734-01A-01R-1436-07	TCGA-CN-6996-01A-11R-1915-07	TCGA-IQ-A6SH-01A-12R-A34R-07	TCGA-IQ-A61E-01A-22R-A30B-07	TCGA-CV-A45R-01A-11R-A24H-07	TCGA-HL-7533-01A-11R-2232-07	TCGA-CV-7253-01A-11R-2016-07	TCGA-D6-6823-01A-11R-1915-07	TCGA-CV-6436-01A-11R-1686-07	TCGA-CN-4736-01A-01R-1436-07	TCGA-CN-4731-01A-01R-1436-07	TCGA-CV-6960-01A-41R-2016-07	TCGA-CN-5359-01A-01R-1436-07	TCGA-BA-A6D8-01A-31R-A31N-07	TCGA-CV-A6JN-01A-11R-A31N-07	TCGA-CV-7446-01A-11R-2232-07	TCGA-P3-A6T8-01A-11R-A34R-07	TCGA-P3-A5QA-01A-11R-A28V-07	TCGA-HD-A6HZ-01A-12R-A31N-07	TCGA-CN-6017-01A-11R-1686-07	TCGA-UF-A7JS-01A-11R-A34R-07	TCGA-CQ-A4C9-01A-11R-A24Z-07	TCGA-UP-A6WW-01A-12R-A34R-07	TCGA-CV-6941-01A-11R-1915-07	TCGA-QK-A6VB-01A-12R-A34R-07	TCGA-CR-7392-01A-11R-2016-07	TCGA-CR-6488-01A-12R-2081-07	TCGA-CQ-6220-01A-11R-1915-07	TCGA-IQ-7632-01A-11R-2081-07	TCGA-F7-A50G-01A-11R-A266-07	TCGA-CV-6003-01A-11R-1686-07	TCGA-CN-4737-01A-01R-1436-07	TCGA-H7-A6C4-01A-11R-A30B-07	TCGA-CV-7434-01A-11R-2132-07	TCGA-D6-A4Z9-01A-11R-A24Z-07	TCGA-CV-A6JO-01B-11R-A34R-07	TCGA-CR-7368-01A-11R-2132-07	TCGA-F7-A61W-01A-11R-A28V-07	TCGA-BA-6871-01A-11R-1873-07	TCGA-CV-6937-01A-11R-2016-07	TCGA-D6-6825-01A-21R-1915-07	TCGA-CV-6940-01A-11R-1915-07	TCGA-CR-7367-01A-11R-2016-07	TCGA-CR-7380-01A-11R-2016-07	TCGA-CN-4729-01A-01R-1436-07	TCGA-CV-A45Q-01A-11R-A24H-07	TCGA-CQ-7072-01A-21R-A30B-07	TCGA-CV-6942-01A-21R-2016-07	TCGA-CV-7254-01A-11R-2016-07	TCGA-CN-6018-01A-11R-1686-07	TCGA-CQ-A4CA-01A-11R-A24Z-07	TCGA-BA-5151-01A-01R-1436-07	TCGA-CQ-5324-01A-01R-1686-07	TCGA-CN-4725-01A-01R-1436-07	TCGA-CQ-7071-01A-12R-A30B-07	TCGA-CN-4730-01A-01R-1436-07	TCGA-CV-7568-01A-11R-2232-07	TCGA-F7-A61S-01A-11R-A28V-07	TCGA-CR-7369-01A-11R-2132-07	TCGA-IQ-A61J-01A-11R-A30B-07	TCGA-CV-A6JY-01A-11R-A31N-07	TCGA-CV-6934-01A-11R-1915-07	TCGA-CR-5250-01A-01R-1514-07	TCGA-CV-6441-01A-11R-1686-07	TCGA-CN-6016-01A-11R-1686-07	TCGA-CV-5966-01A-11R-1686-07	TCGA-P3-A6T3-01A-11R-A34R-07	TCGA-CV-5971-01A-11R-1686-07	TCGA-CQ-A4CI-01A-11R-A266-07	TCGA-F7-A61V-01A-11R-A28V-07	TCGA-MT-A67A-01A-11R-A30B-07	TCGA-CQ-5326-01A-01R-1873-07	TCGA-DQ-7588-01A-11R-2081-07	TCGA-CV-6952-01A-11R-1915-07	TCGA-BA-6873-01A-11R-1873-07	TCGA-UF-A7JT-01A-11R-A34R-07	TCGA-CV-6939-01A-11R-1915-07	TCGA-MZ-A7D7-01A-21R-A34R-07	TCGA-CR-7391-01A-11R-2016-07	TCGA-C9-A47Z-01A-11R-A24H-07	TCGA-CN-A6UY-01A-12R-A34R-07	TCGA-MT-A51X-01A-11R-A266-07	TCGA-D6-8569-01A-11R-2403-07	TCGA-CV-5970-01A-11R-1686-07	TCGA-QK-A652-01A-11R-A30B-07	TCGA-BA-6872-01A-11R-1873-07	TCGA-CR-6471-01A-11R-1873-07	TCGA-CQ-7068-01A-11R-2081-07	TCGA-CR-6477-01A-11R-1873-07	TCGA-CN-5364-01A-01R-1436-07	TCGA-BA-4075-01A-01R-1436-07	TCGA-CN-A6V6-01A-12R-A34R-07	TCGA-CQ-A4CB-01A-11R-A24Z-07	TCGA-CV-6433-01A-11R-1686-07	TCGA-BB-A5HZ-01A-21R-A28V-07	TCGA-CV-7099-01A-41R-2016-07	TCGA-CQ-6223-01A-11R-1915-07	TCGA-CR-7376-01A-11R-2132-07	TCGA-CN-5358-01A-01R-1514-07	TCGA-CQ-6218-01A-11R-1915-07	TCGA-QK-A8Z9-01B-11R-A39I-07	TCGA-QK-A6IG-01A-11R-A31N-07	TCGA-CV-7406-01A-11R-2081-07	TCGA-CN-6019-01A-11R-1686-07	TCGA-QK-A6II-01A-11R-A31N-07	TCGA-IQ-7631-01A-11R-2081-07	TCGA-CQ-6224-01A-11R-1915-07	TCGA-IQ-A6SG-01A-12R-A34R-07	TCGA-HD-A4C1-01A-11R-A24H-07	TCGA-MT-A7BN-01A-12R-A34R-07	TCGA-CV-7180-01A-11R-2016-07	TCGA-D6-A6EM-01A-21R-A31N-07	TCGA-CR-6484-01A-11R-1873-07	TCGA-D6-A4ZB-01A-11R-A24Z-07	TCGA-MT-A67D-01A-31R-A30B-07	TCGA-HD-8314-01A-11R-2403-07	TCGA-CN-6994-01A-11R-1915-07	TCGA-C9-A480-01A-12R-A24H-07	TCGA-CR-7379-01A-11R-2016-07	TCGA-CQ-5332-01A-01R-1686-07	TCGA-CN-4733-01A-02R-1873-07	TCGA-RS-A6TO-01A-32R-A34R-07	TCGA-CQ-5323-01A-01R-1686-07	TCGA-KU-A66T-01A-11R-A30B-07	TCGA-H7-8502-01A-11R-2403-07	TCGA-CQ-A4CG-01A-11R-A266-07	TCGA-CQ-5331-01A-02R-1873-07	TCGA-CV-A45X-01A-21R-A24Z-07	TCGA-IQ-A61G-01A-11R-A30B-07	TCGA-CV-5439-01A-01R-1686-07	TCGA-HD-A633-01A-11R-A28V-07	TCGA-F7-A620-01A-11R-A28V-07	TCGA-BA-5557-01A-01R-1514-07	TCGA-CQ-6229-01A-11R-1915-07	TCGA-BB-A6UO-01A-12R-A34R-07	TCGA-CX-7086-01A-11R-2081-07	TCGA-HD-7832-01A-11R-2132-07	TCGA-CR-7373-01A-11R-2016-07	TCGA-CV-7238-01A-11R-2016-07	TCGA-CQ-6222-01A-11R-1915-07	TCGA-D6-A6EN-01A-11R-A31N-07	TCGA-CV-7425-01A-11R-2081-07	TCGA-P3-A6T0-01A-12R-A34R-07	TCGA-D6-A6EO-01A-11R-A31N-07	TCGA-DQ-5631-01A-01R-1873-07	TCGA-CN-6020-01A-11R-1686-07	TCGA-CV-A6JU-01A-11R-A31N-07	TCGA-CV-7438-01A-21R-2132-07	TCGA-D6-6516-01A-11R-1873-07	TCGA-CR-6493-01A-11R-1873-07	TCGA-CN-4728-01A-01R-1436-07	TCGA-CV-7432-01A-11R-2132-07	TCGA-CV-7097-01A-11R-2016-07	TCGA-CV-7235-01A-11R-2016-07	TCGA-T2-A6WX-01A-12R-A34R-07	TCGA-CQ-A4CH-01A-11R-A266-07	TCGA-4P-AA8J-01A-11R-A39I-07	TCGA-BA-5152-01A-02R-1873-07	TCGA-CV-6951-01A-11R-1915-07	TCGA-CV-7263-01A-11R-2016-07	TCGA-F7-A624-01A-22R-A30B-07	TCGA-CQ-6228-01A-11R-1915-07	TCGA-CV-A45T-01A-11R-A24H-07	TCGA-UF-A7JA-01A-12R-A34R-07	TCGA-CV-7236-01A-11R-2016-07	TCGA-CR-6491-01A-11R-1873-07	TCGA-CN-A642-01A-12R-A30B-07	TCGA-CQ-6227-01A-11R-1915-07	TCGA-CN-4726-01A-01R-1436-07	TCGA-CX-7219-01A-11R-2016-07	TCGA-CV-7414-01A-11R-2081-07	TCGA-CQ-A4C6-01A-11R-A24Z-07	TCGA-CV-A6K2-01A-11R-A31N-07	TCGA-BB-4224-01A-01R-1436-07	TCGA-CV-6936-01A-11R-1915-07	TCGA-CV-A6JD-01A-11R-A31N-07	TCGA-CV-A45U-01A-12R-A24H-07	TCGA-CQ-5334-01A-01R-1686-07	TCGA-DQ-5630-01A-01R-1873-07	TCGA-T3-A92N-01A-11R-A39I-07	TCGA-HD-7831-01A-11R-2132-07	TCGA-CV-A6JE-01A-11R-A31N-07	TCGA-CV-7416-01A-11R-2081-07	TCGA-P3-A5QE-01A-11R-A28V-07	TCGA-CV-6938-01A-11R-1915-07	TCGA-CV-7428-01A-11R-2132-07	TCGA-BA-A6DD-01A-12R-A31N-07	TCGA-CV-A6JZ-01A-11R-A31N-07	TCGA-CQ-6221-01A-11R-2081-07	TCGA-CV-A6JT-01A-11R-A31N-07	TCGA-CN-A498-01A-11R-A24H-07	TCGA-CV-7407-01A-11R-2081-07	TCGA-CQ-7063-01A-11R-2403-07	TCGA-CN-4740-01A-01R-1436-07	TCGA-CV-A468-01A-11R-A266-07	TCGA-CV-7252-01A-11R-2016-07	TCGA-CN-6998-01A-23R-2016-07	TCGA-CV-7090-01A-11R-2016-07	TCGA-CR-7390-01A-11R-2016-07	TCGA-CV-7102-01A-11R-2016-07	TCGA-BA-5556-01A-01R-1514-07	TCGA-CN-5373-01A-01R-1436-07	TCGA-BA-A6DB-01A-11R-A30B-07	TCGA-CR-7372-01A-11R-2016-07	TCGA-CN-A63V-01A-11R-A466-07	TCGA-CV-6945-01A-11R-1915-07	TCGA-UF-A7JD-01A-11R-A34R-07	TCGA-IQ-A61H-01A-11R-A30B-07	TCGA-UF-A71E-01A-31R-A34R-07	TCGA-CX-A4AQ-01A-11R-A24Z-07	TCGA-CX-7085-01A-21R-2016-07	TCGA-CV-A45V-01A-21R-A24Z-07	TCGA-CQ-5325-01A-01R-1686-07	TCGA-CV-5979-01A-11R-1686-07	TCGA-UF-A71A-06A-11R-A39I-07	TCGA-CQ-6225-01A-11R-1915-07	TCGA-CN-4742-01A-02R-1514-07	TCGA-CV-6933-01A-11R-1915-07	TCGA-BA-4074-01A-01R-1436-07	TCGA-BB-4225-01A-01R-1436-07	TCGA-BA-5558-01A-01R-1514-07	TCGA-DQ-7591-01A-11R-2081-07	TCGA-CN-6995-01A-31R-2016-07	TCGA-BB-8601-01A-11R-2403-07	TCGA-HD-A6I0-01A-11R-A31N-07	TCGA-CV-6953-01A-11R-1915-07	TCGA-CV-A464-01A-11R-A266-07	TCGA-CV-A6K0-01B-21R-A31N-07	TCGA-CN-5367-01A-01R-1436-07	TCGA-CQ-6219-01A-11R-1915-07	TCGA-CV-7427-01A-11R-2081-07	TCGA-CR-7377-01A-11R-2016-07	TCGA-P3-A6T2-01A-11R-A34R-07	TCGA-CR-7397-01A-11R-2016-07	TCGA-WA-A7H4-01A-21R-A34R-07	TCGA-CV-6950-01A-11R-1915-07	TCGA-P3-A6T7-01A-11R-A34R-07	TCGA-F7-8489-01A-31R-2403-07	TCGA-UF-A7JO-01A-11R-A34R-07	TCGA-CV-7423-01A-11R-2081-07	TCGA-CV-7411-01A-11R-2081-07	TCGA-CR-7365-01A-11R-2016-07	TCGA-CV-7100-01A-11R-2016-07	TCGA-MT-A67F-01A-11R-A30B-07	TCGA-CX-7082-01A-11R-2016-07	TCGA-DQ-5624-01A-01R-1873-07	TCGA-CV-5436-01A-01R-1514-07	TCGA-CV-6948-01A-11R-1915-07	TCGA-CV-7104-01A-11R-2016-07	TCGA-H7-8501-01A-11R-2403-07	TCGA-CV-6954-01A-11R-1915-07	TCGA-CR-7382-01A-11R-2132-07	TCGA-CV-7183-01A-11R-2016-07	TCGA-CQ-5333-01A-01R-2403-07	TCGA-BA-7269-01A-11R-2016-07	TCGA-CQ-7069-01A-11R-2403-07	TCGA-CN-6024-01A-11R-1686-07	TCGA-CR-7393-01A-11R-2016-07	TCGA-CR-7394-01A-11R-2016-07	TCGA-CR-6472-01A-11R-1873-07	TCGA-CQ-A4CE-01A-11R-A266-07	TCGA-CV-7429-01A-11R-2132-07	TCGA-D6-6827-01A-11R-1915-07	TCGA-UF-A71A-01A-22R-A34R-07	TCGA-T2-A6WZ-01A-21R-A34R-07	TCGA-D6-6515-01A-21R-1873-07
LINC02544	0	0.027909325	1.520472	0.05690089	0.950063781	0.06000405	0	0.05629682	0	0.1692399	0	0	0.02593698	0	0	0.0286963	0	0.2866036	0.1658339	0.4805943	0	0	0	0.03744544	0	0	0	0.3479733	0.06509128	0	0.08755004	0.678283	0.2654151	6.11474333	0.113825133	0.58901356	0.1614479	0.3439906	0.3038875	0.664314264	1.580581	0.2858091	0.06998016	0.467188409	0.053156433	0.178915	0.250835	0.06529373	0.131486901	2.663158	3.755353	1.315085215	0.201462	0.384674308	0.1852004	0	0.1836181	3.517744	0.07643228	0.363674	0.8796981	0	0.082016367	1.363802	0.2328574	0.8685382	0.5064336	0.1364533	1.021947	5.445879	0.271051	0.2038171	0.03405613	0.2662448	0.1798785	1.489814	0.5041544	0.4748484	0.587018816	0.08601356	0.2296224	0.239968964	0.2643008	0.180731826	0.2862721	0.2478856	0.1534955	0.3038774	0.1114976	0.4808884	3.118785	0.531518312	0.913788748	0.5202118	0.144786994	0.3561801	1.03175023	0.7379472	0.14014932	0.4905949	0.07427085	0.7116944	0.137732353	1.721429	0.05496555	0.3024306	0.338115509	0.4249118	0.03642095	0.07202438	0.3213554	0.4149379	0.03204634	0.08041503	0.253293587	0.106834	0.3141567	0.196726961	0.1935122	4.312305125	0.3011679	0.528848267	0.6915164	1.127093	0.337493595	0.990936	0.9408417	0.629587649	4.243237912	1.290111234	0.5837895	0.1592937	0.7005234	0.02305288	0.664473098	0.5078965	0.763760999	0.2470911	0.3919425	0.9712274	0.0425992	4.907503	0.035882632	0.1078697	1.414372	0.09074138	0.384848219	0.257512	1.5975803	0.1177267	0.5078151	0.4944415	0.4018132	0.144209695	0.145933802	0.9445562	0.2135827	0.3388519	0.243545312	0.07325728	0	0.5002687	0.102520742	0.6112435	0.456667918	0.4655225	1.281144494	0.1859658	0.283481	1.553916	0.0766181	0.097075261	0.460780959	0.1538101	0.319858	0.1282634	0.5687858	2.596766	0.922514229	0.110048584	4.31194	0.4594824	0.2807628	2.25745169	0.06645095	6.922674932	1.238708	0.05529034	0.103613594	1.480232	0.076955423	0.173511	1.873219	0.84131043	0.8382597	0.2388542	1.536263	0.1331788	0.4739691	1.566151	0.5968029	3.981906053	0.099906055	0.4621888	0.8840493	0.06328811	0.1207227	0.2777046	0.1700326	0.032200356	1.007803	0.1097531	0.3961613	0.248087768	0.4866618	0.1409215	0.1649667	0.3122441	0.439763717	0.2150152	0	0.284170751	0.156814146	0.08165874	0.4233671	0.85682	0.4500232	0.2954007	0	0.06027431	7.277890658	0.5431994	0.9687091	2.82621	0.518620109	0.2751199	2.03931	0.04206463	0.3613529	2.629669	0.1862594	0.1885062	0	0.6048912	1.370609	0.091119705	0.1818223	0.436087	0.4634751	0.462113277	1.623068	0.127921	1.482521	0.687978	0.4504153	0.233042418	0.461364701	0.227990517	0.919969753	0.519381303	0.723825491	1.30185	2.344408	0	0.056724564	0.3014548	0.9324349	1.739571	0.845009592	0.264206712	0.1035415	0.220994	0.21536068	2.092707492	2.335731	0.6075086	0.08936162	0.8485377	0.2035551	0.2773389	0.1032532	0.128618989	1.09174963	0.3186229	4.582562	0.623352645	0.6720281	0.44960669	1.094665877	3.946772	0.2938023	1.795177532	0.18119906	0.1003783	0.4286782	0.1081216	0.55949627	0.745179265	0.3339339	0	0.2567495	0.3653713	0.1239228	0.3073842	0.8381219	0.037764259	4.208799	0.439163521	1.342346574	0.5733352	0.131123483	0.4579382	0.4858061	1.072655	0.5778155	0.4933612	0.4464148	0.36145201	0.897099153	0.380238814	0.6254474	0.2046944	1.308875	0.4171938	0.30639142	0.4616741	0.1440549	0.7256962	0.163107926	0.3063344	0.7157842	0.3108265	0.09748982	0.1421439	2.091521	0.141103	0.6458671	0.3933955	0.281604581	0.6170863	0.1442689	0.3848168	0.7522776	0.4414745	0.1502432	1.520663
STEAP3-AS1	0.037407065	0.03774437	0.03894462	0.03366666	0.089751209	0.1420108	0.04496009	0.05710156	0.02529565	0.03576232	0.02913962	0.103804171	0.02630774	0.01948937	0.030590267	0.04851084	0.01022863	0.2616305	0.04905964	0.06874495	0.006352739	0.04427023	0.05653225	0	0.1161844	0.004496973	0.08828188	0.0271498	0.02750905	0.1432657	0.02960051	0.1965654	0.2381465	0.32593887	0	0.206803824	0.7596447	0.2132215	0.4495042	0.134762073	0.1660947	0.06643418	0.02957521	0.954314837	0.053916282	0.8720762	0.1643133	0.1158974	0.194492743	1.313538	0.3314233	0.536909212	0.4512549	0.086705127	0.05478892	0.1303291	0.1047616	0.5812578	0.1744309	0.6762663	0.114394	0.1307555	0.173309912	0.2369537	0.1417116	0.2072832	0.6670613	0.04036778	0.168213	0.6469228	0.1898295	0.0947515	0.01151432	0.2475464	0.0202722	0.2938271	0.14721	0.06020452	0.251395338	0.048468383	0.053374	0.081133074	0.08935962	0.00611051	0.1814776	0.08380968	0.3632759	0.07338601	0.04240929	0.2655596	0.02196782	0.154746302	0.609318704	0.047968	0.024476111	0.05519427	0.36175263	0.08678212	1.14511898	0.1507902	0.07533252	0.3759728	0.866147323	0.3012168	0.07898095	0.08307914	0.474852092	0.1676055	0.02462772	0.3348306	0.2074221	0.2747341	0.1571047	0.02718818	0.103989128	0.04816049	0.1388976	0.119723456	0.08587178	16.669600953	0.3360202	0.368780457	0.0765898	0.2222897	0.067426259	0	0.1480796	0.122805259	0.033209053	0.022957068	0.5991838	0.1649367	0.250777799	0.1441915	0.112328578	0.08585945	0.614265396	0.01670821	0.3738817	0.6938145	0.1872353	0.2933983	0.200175577	0.0243137	0.4041901	0.005113249	0.156139787	0.1393029	0.09820709	0.5572446	0.1335377	0.08358488	0.06792616	0.199903855	0.353603015	0.02129018	0.1547399	0.2004891	0.056610284	0.2352975	0.03652683	0.1087328	0.095320715	0.09245331	0.55583496	0.1430839	0.078336117	0.0538926	0.3833777	0.5441395	0.01942833	0.12307864	0.051929737	0.03900219	0.2500817	0.0108414	0.2964709	0.06626128	0.06126615	0.125574395	0.4398713	0.01553502	0.5648062	0.10349022	0.06740084	0.103902651	0.09482372	0.09814122	0.064224544	0.07615753	0.078055469	0	0.1413687	0.89284295	0.07085352	0.209966	2.02569	0.5121881	0.2003101	0.1932006	0.05380746	0.18358299	0.1182232	0.4375426	0.1494477	0.6151809	0.02380941	0.0871849	0.1552168	0.283058938	0.07516245	0.02473822	0.8245768	0.046132915	0.216893	0.02382265	0.06971868	0.05278459	0.332059415	0.06231108	0	0.021350582	0.36229363	0	0.3545959	0.04456758	0.06973635	0.1276173	0.1082663	0.3719101	0.153790107	0.06282926	0.1107784	0.01610455	0.053952161	0.1395263	0.5439286	0.2346626	0.8107828	0.2540247	0.01574349	0.7101744	0.15587892	0.2602888	0.1853602	0.292670377	0.1352423	0.1105802	0.06026927	0.078119833	0.3944187	0.7082163	0.02211342	1.689441	0.2749583	0.073163277	1.085406577	0.032117993	0.427680158	0.117067922	0.721292067	0.04001392	0.2612109	0.2715281	0.076713892	0.07644098	0.208068	0.1037904	2.334827729	0.108469487	0.4667627	0.1821243	0.356783984	0.137832591	0.01294601	0.06675421	0.5702704	0.1606579	0.2212124	0.3328757	0.04363713	0.864281237	0.46849666	0.3231775	0.01936695	1.076680116	0.1230729	0.35238962	0.340257418	0.07252154	0.1324454	0.065972423	0.112315639	0.2601891	2.182082	0.1507923	0.081684748	0.385788892	0.03473922	0.1607837	0.03858069	0.06862855	0.1309315	0.06062353	0.00787132	0.114912252	0.2410846	0.195724157	0.274197995	0.05611262	0.039899352	0.4189465	0.06022506	0.2688706	0.1953584	0.1216283	0.6360708	0.48882509	0.135965479	0.119375339	0.1762189	0.2941289	0.1382901	0.04488033	0.032960578	0.2692573	0.02435235	0.09101938	0.148895538	0.1035711	0.008345012	0.02627247	0.1483251	0.07208789	0.07071394	0.8666713	0.8102547	0.08867086	0.063473334	0.05867881	0.2377882	0.345281	0.0586947	1.100805	0.05079695	0.015424
Z98257.1	0	0	0.04748911	0.06451212	0.011520288	0	0	0.5802476	0.01028185	0.01744345	0	0.015822367	0.03207969	0.01782402	0.009325453	0.01183084	0	0.1417922	0	0.06096559	0	0	0.01253373	0	0	0.01096723	0.06332414	0.0110355	0.03354458	0.005823279	0.1684429	0.03994868	0.210432	0.84032345	0.007821255	0.513693582	0.2329646	0.3781855	0.1566074	0.027388174	0.325819	0.02945815	0.06491529	0.016050934	0.021915195	0.3196379	0.03231675	0.01345956	0.101642015	1.821321	0.2504517	0.209711087	0.09344052	0.361238506	0.3674533	0.2425674	0.004731348	0.01090441	0.0315113	0	0.2441113	0.8559596	0.042266866	0.01561847	0.8064155	0.1579759	4.336765	0.1547057	0.09978768	0.3337478	0.1995503	0.03676276	0.3861157	0.2263938	0.01235997	0.1308054	0.03779117	0.4527164	0.274283189	0.165486743	0.9585146	0.098933775	0.1712311	0.469423353	0.2729294	0.02919932	0.1943684	0.04026915	0.4941555	0.07269511	1.714406	2.964382203	0.052324226	0	1.462463854	0.03671125	0.08664889	0.01322778	0.09630066	0.009193689	0.01531009	0.1650462	5.371760103	0.01867648	0.2039495	0.01558566	0.294879064	0.1313861	0	0.03711753	0.03613297	0.2851158	0.5416912	0	0.208854432	0.9836766	0.009963055	0.081106076	0	0.859301827	0.4407847	0.006813506	0.08356279	0.007744582	0.139140975	0.02553378	0.04012632	0.049916297	0.016198065	0.027993878	0.4985581	0.03694116	0.178382616	0.02851254	0.22067971	0.2278702	0.00954186	0.1935531	0.1673601	0.3874985	0	0.04112302	0.007396799	0.007412038	0.05553464	0.04364572	0.055532475	0.03184991	0	0.1617869	0.0232623	0.4506092	0	0.023781758	0	0.01947096	0.06289667	0.03492525	0.075306167	0.1510116	0.07126538	0.1915174	0.253601896	0.1061061	0.803301767	0.3489534	0.039333066	0.6078795	0.07596732	0.02860019	0.09476373	0.430235791	0.007915399	0.6658305	0.008241889	0.09915017	0.02442683	0.05554937	0.088291298	0.090741084	0.03831283	0.3693967	0.05208847	0.08675982	0.1917736	0.173377614	0.1059925	0.00569874	0.085435082	0.01326666	0.01586349	0.053651	0.07584949	0.18306144	1.403982	0.07877934	0.3562686	0.01372666	0.01221292	0	0.0738145	1.599009532	0.041189006	0.2159567	0.09111838	0.04566145	0.1244281	0.4824992	0.7991468	0	1.588655	0.02262436	0.08676817	0.030684292	0.09119984	0.05228888	0.01700301	0.210651	0.145043706	0.06965036	2.383298	0.032543659	0.010775154	0	1.265449	0.3328678	1.298741	0.3247654	0.1148001	0.04969947	0.026790265	0.03536034	0.08222464	0.1505573	1.027958359	0.02126732	0.5978747	0	0.00677171	0.03871975	0.03839527	0.02220481	0.065796562	0.03400677	0.2768849	0.037566593	0.6221781	0.09988266	0.1690326	0.068798474	0	0.07910838	0.0449419	0.1791397	0.1805378	1.249015519	0.110955967	0.689299106	0.108366491	0.05353229	0.015706151	0.0569252	0.0549174	0.02817887	0.385873202	0.4287763	0.01537687	0.05273425	0.012013046	0.676900084	0.007114638	0.06833312	0.079909503	0.039217089	0.09471826	0.07513862	0.03684177	0.006996658	0.03596622	0.01143406	0.3352304	0.092796724	0.1731168	0.0131361	0.283393	0.083802455	0.1500752	0.04212788	0.021837386	0.03537315	0.06729336	0.024134057	0.087154986	0.02069185	0.05891144	0.2730285	0.125818721	0.100806744	3.124127	0.01264902	0.1528974	0.02510572	0.1468854	0	0.009598298	0.0311387	0.0430213	0.312735137	0.017294348	0.03732208	0.302731776	0.1221631	0.006676229	0.08387145	0.1985169	0.05508795	0.5521402	0.47499642	0.044637514	0.285534176	0.02686019	0.2057027	0.008431555	0.1798177	0.022966955	0.08089355	0.1707479	0.03377931	0.450546243	0.8524895	0.2187823	0.4324953	0.04019285	1.748314	0.08622867	0.4944755	0	0.009010447	0.106424265	0	0.1486971	0	0.005964366	0.0151675	0.01548547	0.08150152
